v8-version,10,2,154,26,-node.25,0
v8-platform,macos,macos
shared-library,/Users/baseem/.nvm/versions/node/v18.15.0/bin/node,0x104790000,0x105aaeb60,75022336
code-source-info,0x30b64ec758c0,17,2134,3622,C0O2276C5O2299C10O2299C17O2327C22O2346C27O2346C33O2362C38O2381C43O2387C48O2407C53O2423C54O2450C55O2455C61O2458C66O2460C74O2481C78O2499C83O2537C86O2499C93O2583C97O2590C101O2597C102O2597C107O2627C109O2632C115O2635C120O2637C128O2662C132O2672C137O2702C140O2672C147O2733C156O2766C163O2733C168O2780C170O2604C175O2564C178O2965C185O2974C187O2972C192O3001C199O3029C202O3001C207O3085C221O3085C227O3145C229O3168C231O3164C236O3181C238O3203C239O3311C241O3326C248O3343C253O3382C265O3397C280O3413C291O3439C296O3453C301O3500C307O3507C312O3520C314O3539C315O3546C327O3579C333O3579C342O3620,,
tick,0x184350bf0,73084,0,0x0,3,0x0,0x104a09894,0x30b64ec7561e,0x30b64ec753d3,0x30b64ec703bb,0x30b64ec67106,0x30b64ec60ddd,0x30b64ec600b0,0x30b64ec5cb8e,0x30b64ec6a9ac,0x30b64ec6a7f0,0x30b64ec6e519,0x30b64ec67106,0x30b64ec60ddd,0x30b64ec600b0,0x30b64ec5cb8e,0x30b64ec6a9ac,0x30b64ec6a7f0,0x30b64ec6d743,0x30b64ec67106,0x30b64ec60ddd,0x30b64ec600b0,0x30b64ec5cb8e,0x30b64ec6a9ac,0x30b64ec6a7f0,0x30b64ec68d06,0x30b64ec67106,0x30b64ec60ddd,0x30b64ec600b0,0x30b64ec5cb8e,0x30b64ec4b439,0x2dfcbb2354da
tick,0x184216e44,73084,0,0x0,3,0x0,0x104a09894,0x30b64ec7561e,0x30b64ec753d3,0x30b64ec703bb,0x30b64ec67106,0x30b64ec60ddd,0x30b64ec600b0,0x30b64ec5cb8e,0x30b64ec6a9ac,0x30b64ec6a7f0,0x30b64ec6e519,0x30b64ec67106,0x30b64ec60ddd,0x30b64ec600b0,0x30b64ec5cb8e,0x30b64ec6a9ac,0x30b64ec6a7f0,0x30b64ec6d743,0x30b64ec67106,0x30b64ec60ddd,0x30b64ec600b0,0x30b64ec5cb8e,0x30b64ec6a9ac,0x30b64ec6a7f0,0x30b64ec68d06,0x30b64ec67106,0x30b64ec60ddd,0x30b64ec600b0,0x30b64ec5cb8e,0x30b64ec4b439,0x2dfcbb2354da
code-creation,LazyCompile,10,73084,0x30b64ec79200,70,maybeOverridePrepareStackTrace node:internal/errors:134:40,0x24aed6e6e118,~
code-source-info,0x30b64ec79200,17,3664,4371,C0O3892C7O3897C18O3957C23O3963C28O3963C34O3995C35O4218C40O4246C48O4286C53O4310C58O4310C64O4342C65O4350C69O4369,,
code-creation,LazyCompile,10,73125,0x30b64ec79320,3,prepareObjectStackTrace /Users/baseem/.code/uvtool/node_modules/depd/index.js:405:34,0x30b64ec72b98,~
code-source-info,0x30b64ec79320,483,7983,8014,C0O8000C2O8012,,
code-creation,LazyCompile,10,73125,0x30b64ec794a8,123,callSiteLocation /Users/baseem/.code/uvtool/node_modules/depd/index.js:267:27,0x30b64ec729b8,~
code-source-info,0x30b64ec794a8,483,5193,5537,C0O5228C5O5228C14O5281C19O5281C24O5319C29O5319C34O5353C39O5353C45O5385C50O5385C57O5401C63O5408C67O5433C76O5434C85O5440C94O5446C101O5455C103O5469C107O5503C112O5503C116O5492C120O5524C122O5535,,
code-creation,LazyCompile,10,73167,0x30b64ec79700,39,isignored /Users/baseem/.code/uvtool/node_modules/depd/index.js:153:20,0x30b64ec728c8,~
code-source-info,0x30b64ec79700,483,2884,3095,C0O2900C4O2912C10O2965C11O2976C12O2994C16O3002C21O3006C30O3053C33O3060C38O3093,,
code-creation,LazyCompile,10,73209,0x30b64ec79838,90,containsNamespace /Users/baseem/.code/uvtool/node_modules/depd/index.js:29:28,0x30b64ec72690,~
code-source-info,0x30b64ec79838,483,374,666,C0O410C10O410C16O436C20O436C25O453C30O454C35O484C37O496C41O489C46O525C48O529C52O565C56O581C61O596C66O596C73O610C78O627C79O638C80O505C85O471C88O652C89O664,,
code-creation,LazyCompile,10,73250,0x30b64ec79a80,39,istraced /Users/baseem/.code/uvtool/node_modules/depd/index.js:169:19,0x30b64ec72918,~
code-source-info,0x30b64ec79a80,483,3161,3380,C0O3177C4O3189C10O3248C11O3259C12O3277C16O3285C21O3289C30O3338C33O3345C38O3378,,
code-creation,RegExp,3,73250,0x109c17d00,1176,[ \x2C]+
code-creation,LazyCompile,10,73292,0x30b64ec79de8,151,wrapfunction /Users/baseem/.code/uvtool/node_modules/depd/index.js:413:23,0x30b64ec72be8,~
code-source-info,0x30b64ec79de8,483,8102,8686,C0O8120C6O8156C15O8162C20O8156C21O8228C24O8253C29O8228C34O8275C37O8275C41O8299C46O8321C50O8299C55O8344C59O8339C63O8413C87O8492C93O8518C99O8525C105O8533C111O8578C117O8621C123O8413C144O8631C150O8684,,
code-creation,LazyCompile,10,73334,0x30b64ec79fc0,49,createArgumentsString /Users/baseem/.code/uvtool/node_modules/depd/index.js:71:32,0x30b64ec72760,~
code-source-info,0x30b64ec79fc0,483,1255,1369,C0O1277C3O1296C5O1301C7O1301C12O1321C17O1336C27O1311C32O1283C35O1358C43O1358C48O1367,,
code-creation,Eval,10,73375,0x30b64ec7a288,6, :1:1,0x30b64ec7a0f0,~
script-source,484,<unknown>,(function anonymous(fn\x2Clog\x2Cdeprecate\x2Cmessage\x2Csite\n) {\n"use strict"\nreturn function (arg0) {log.call(deprecate\x2C message\x2C site)\nreturn fn.apply(this\x2C arguments)\n}\n})
code-source-info,0x30b64ec7a288,484,0,163,C0O0C5O163,,
code-creation,Function,10,73375,0x30b64ec7a360,30, :1:20,0x30b64ec7a200,~
code-source-info,0x30b64ec7a360,484,19,162,C0O19C25O67C29O160,,
code-creation,LazyCompile,10,73375,0x30b64ec7a578,14,createParserGetter /Users/baseem/.code/uvtool/node_modules/body-parser/index.js:120:29,0x30b64ec700b8,~
code-source-info,0x30b64ec7a578,482,1978,2047,C0O1978C9O1989C13O2045,,
code-creation,LazyCompile,10,73459,0x30b64ec7a8c0,16,get node:events:227:6,0x1cf7327b0f78,~
